input,answers,context_id
What are the consequences if the Company fails to file the Initial Registration Statement by the Filing Deadline?,"If the Company fails to file the Initial Registration Statement by the Filing Deadline, it must pay to each Holder an amount in cash equal to 1.0% of the aggregate purchase price paid by such Holder for any Registrable Securities held by such Holder on the Event Date.",a1e8a06abf3aa2ae4c97625cc4e2ed43
What actions must the Company take if it is informed by the Commission that all Registrable Securities cannot be registered on a single registration statement due to Rule 415?,"If informed by the Commission that all Registrable Securities cannot be registered on a single registration statement due to Rule 415, the Company must promptly inform each of the Holders and use its reasonable best efforts to file amendments to the Initial Registration Statement or a New Registration Statement, covering the maximum number of Registrable Securities permitted to be registered by the Commission.",bea2df13624c80a99c1b501f1844ee6d
What are the circumstances under which the Company may suspend the availability of a Registration Statement and Prospectus?,The Company may suspend the availability of a Registration Statement and Prospectus for a period not to exceed 60 calendar days in any 12-month period if it notifies the Holders in writing of the occurrence of any event or passage of time that makes the financial statements ineligible for inclusion or any statement untrue or requiring revisions.,a24a70e3c56e1d2cef531d602e842cb9
What is the purpose of the Employee Matters Agreement?,"The purpose of the Employee Matters Agreement is to set forth the terms and conditions of certain employment, compensation, and benefit matters among United Technologies Corporation, Carrier Global Corporation, and Otis Worldwide Corporation following their separation into independent, publicly traded companies.",09b249865f5adaa5668197ab7c4a0fee
How are active employees assigned to the respective companies after the separation?,"Active employees are assigned to the respective companies (UTC, Carrier, or Otis) as of immediately after the Effective Time, based on their intended employment with each company. UTC ensures that each individual is employed by the appropriate group as of the Effective Time.",4bab62dc58e35321551d74d9bdaaf9e6
What happens to the equity awards of employees upon the separation?,"Equity awards of employees are converted and adjusted as of the Effective Time. Vested and unvested option awards, SAR awards, RSU awards, and PSU awards are converted into corresponding awards for UTC, Carrier, or Otis, with adjustments made to the number of shares and exercise prices to reflect the separation.",689dfce8fa46a9633147af1b2c7958c8
How are deferred compensation plans handled in the separation?,"Deferred compensation plans are bifurcated, with Carrier and Otis establishing their own deferred compensation plans as of the Effective Time. These new plans assume liabilities for their respective group employees from the UTC Bifurcated Deferred Compensation Plans, with adjustments made to the notional shares credited to participants' accounts.",8f236b8f71d5a3e8730920705fba5dfb
What provisions are made for welfare benefit plans in the separation?,"Carrier and Otis establish their own welfare benefit plans as of the Effective Time, with terms substantially similar to the UTC Welfare Plans. They assume and retain responsibility for all liabilities relating to health and welfare coverage or claims incurred by or on behalf of their respective group employees.",4f2679fc5e6688f7390d61af22d4c3fc
How are disputes and claims related to the agreement resolved?,"Disputes and claims arising out of or relating to the agreement are resolved through the dispute resolution procedures set forth in Article VII of the Separation Agreement, which includes negotiation, mediation, and arbitration as appropriate.",f3cadcb395f3750f17c6cf1314a8af69
What is the role of third-party vendors in the administration of welfare benefit plans?,"The parties cooperate and use their commercially reasonable efforts to replicate any contracts with third-party vendors for the administration of welfare benefit plans for UTC, Carrier, or Otis, and to maintain any pricing discounts or other preferential terms for a reasonable term.",627416df5b1ee7420817e1013f8bb08e
How are costs and expenses related to the agreement reimbursed among the parties?,"The parties promptly reimburse one another for costs, expenses, and other liabilities paid or incurred by the requesting party that are the responsibility of the other party, typically within thirty (30) days of receipt of an invoice detailing the costs and substantiating documentation.",bcddf61a6b84039547ba7cf64d82044c
Who are the parties involved in the Credit Agreement?,"The parties involved in the Credit Agreement are AltaLink Investment Management Ltd., as general partner of AltaLink Investments, L.P. (the Borrower), AltaLink Investment Management Ltd. (the General Partner), Royal Bank of Canada (the Agent and a Lender), and other Lenders which become parties to the agreement.",eb07108c57497d03895b616348728fc3
What are the conditions precedent to the effectiveness of the Credit Agreement?,"The conditions precedent to the effectiveness of the Credit Agreement include the execution and delivery of the Agreement by the Borrower and the General Partner, satisfactory financial, business, and legal due diligence, receipt of duly executed documents including the 2020 Supplemental Indenture, Senior Pledged Bond, Series 4, and Bond Delivery Agreement, and payment of the Upfront Fee and other fees.",4bf84b4000055414733e5d51d6988093
What are the events that constitute an Event of Default under the Credit Agreement?,"Events of Default include failure to pay any principal, interest, or fees when due, breach of certain covenants, default on other indebtedness, rendering of judgments against the Borrower, change in legislation resulting in a Material Adverse Effect, termination of Material Agreements, winding-up or bankruptcy of the Borrower, and Change of Control, among others.",769ed76f64bc800d5e0fedb554795a9e
How can a Lender assign its rights and obligations under the Credit Agreement?,"A Lender can assign its rights and obligations under the Credit Agreement by executing an Assignment and Assumption with an Eligible Assignee, subject to certain conditions including approval by the Agent, the Documentary Credit Lender, and the Borrower, unless an Event of Default has occurred and is continuing.",73931ee23736176cc0e12ec2642c6e3e
What is the procedure for issuing Documentary Credits under the Credit Agreement?,"The procedure for issuing Documentary Credits involves the Borrower giving the Agent notice in the form of an Issue Notice, specifying details such as the date of issue, Face Amount, expiration date, type of Documentary Credit, and the name and address of the Beneficiary. The Agent then provides a copy of the Issue Notice to the Documentary Credit Lender and each other Lender.",5902f4bf691a4b4d4fee7a22bdcc62d1
What are the conditions for the replacement of LIBOR or CDOR rates?,"The conditions for the replacement of LIBOR or CDOR rates include the Agent or the Borrower or the Majority Lenders determining that adequate and reasonable means do not exist for ascertaining the rates, or a Governmental Authority identifying a specific date after which the rates shall no longer be made available or used for determining interest rates.",d495dd88c97e97a2588698c4be0fe50a
What are the financial covenants that the Borrower must comply with?,The financial covenants that the Borrower must comply with include maintaining an Interest Coverage Ratio of not less than 2.25:1 and a maximum ratio of Consolidated Total Debt to Consolidated Total Capitalization of 80%.,253eb4736ac195948a3b326d1aef9bb9
What is the scope of the license granted to Aimmune by Xencor?,"The license is exclusive, worldwide, and covers the development, manufacture, and commercialization of the Product in the Licensed Field.",bef14ddaed7406f2ee10e90a23ace369
What are the responsibilities of Aimmune in terms of development and commercialization of the Product?,"Aimmune is responsible for 100% of all development costs and commercialization expenses, including pre-marketing and other commercialization activities.",4491b533f6b52cf132e774aa47778170
What are the confidentiality obligations of the Parties under the Agreement?,"The Parties must maintain the confidentiality of each other’s Confidential Information for a period of [***] years after the Term, using at least a reasonable standard of care.",47271afa94d382bc39f3b74e4b7e726a
What are the intellectual property rights ownership provisions in the Agreement?,"Xencor retains ownership of Patents covering Xencor Inventions, while Aimmune owns Patents covering Aimmune Inventions. Joint Inventions are jointly owned by both Parties.",acc7b933f1f31da64539ddc6b429c75d
How are disputes between the Parties to be resolved under the Agreement?,"Disputes are initially to be resolved through mutual cooperation and negotiation. If unresolved, they may be referred to the Designated Officers of each Party. If still unresolved, the Parties may pursue remedies at law or in equity.",76b5a85fefcbb9d667e840cc066890dd
What are the terms for the extension of the Commitment Termination Date?,"The Borrower can request an extension of the Commitment Termination Date by providing notice to the Administrative Agent, and each Lender must advise whether they agree to the extension. If conditions are met, the Commitment Termination Date can be extended for an additional 364-day period.",a8c870ef53b78f3d4fbb0b59232cbd2b
How can a Lender be replaced under the Agreement?,"A Lender can be replaced if the Borrower is obligated to pay amounts under certain sections (e.g., Section 3.6 or Section 3.10) or if a Lender becomes a Defaulting Lender. The Borrower can replace such a Lender by finding a Replacement Lender who assumes the Commitment and Loans of the Replaced Lender.",aa3adfae4ed977e9765ef214e01ea949
What are the consequences of a Lender becoming a Defaulting Lender?,"If a Lender becomes a Defaulting Lender, their Commitment and Credit Exposure are not included in determining whether all Lenders or the Required Lenders have taken or may take any action. Additionally, the Borrower may replace the Defaulting Lender pursuant to Section 3.13.",4c11e229adc422b30a9b6158055b16d1
What are the conditions for increasing the Aggregate Commitment Amount?,"The Aggregate Commitment Amount can be increased if the Borrower requests it and if no Default exists. The increase must be in an amount not less than $25,000,000, and the total increases over the term of the Agreement cannot exceed $500,000,000.",b3a739d14fc0e58434a7ab7c42a3b0e2
What are the tax withholding obligations under the Agreement?,"The Borrower is required to make payments free of, and without reduction or withholding for, any Indemnified Taxes or Other Taxes. If the Borrower is required to deduct any taxes, it must increase the sum payable to ensure that the recipient receives an amount equal to what it would have received had no deductions been made.",72f3343f26a0c3168b30530312128d5c
What are the consequences if Pabst defaults in its obligation to purchase the Purchased Assets?,"If Pabst defaults, Optionor has the right to terminate the Agreement after providing Pabst with a 30-day opportunity to cure the default. Upon termination, the Deposit will be retained by Optionor as liquidated damages, as stated in Section 10.1.",7893c3b899937265057a40070541d518
Who are the primary parties involved in this Intercreditor Agreement?,"The primary parties include Shay Intermediate Holding II Corporation (Holdings), PAE Holding Corporation (Lead Borrower), various subsidiaries of Holdings as Borrowers or Guarantors, Bank of America, N.A. as collateral agents for different obligations, and other lenders and agents party to the credit agreements.",626b3654d2390631eee51a432fa7cea2
What actions are restricted for Fixed Asset Collateral Agents during the Revolving Credit Standstill Period?,"During the Revolving Credit Standstill Period, Fixed Asset Collateral Agents are restricted from exercising rights or remedies with respect to ABL Collateral, unless certain conditions are met, such as the expiration of a 180-day period after a declaration of a Fixed Asset Default.",05d92910a5c3dced7747018efca37415
